timestep ID X Y speed mean_spacing 0 1 2 3 4 5 6 7 8 9
40 7 12.841616332521891 2.6898954756300024 0.14981347583217658 0.722371203558032 0.12889359832556302 0.2626092249753218 -0.2960178035045171 -0.688914520842618 0.4534502539454355 0.6295686511759553 -0.8017839224818815 0.27288425379597836 0.6517247801049475 -0.6866297198593996
40 8 4.1995633698145465 1.4525796325598863 0.5977190562599236 0.9970627990497499 -0.16436624849287007 -0.3337954137889192 0.7626292203466267 0.21738040848019513 0.25296572001807505 0.8583963339994356 1.0469507387329973 0.7246897473107636 1.6271812651924318 -0.28556707436574236
40 9 14.041714887785451 2.5428752082706088 0.20839876496380083 0.9030719218038687 -0.5483737751586126 -0.5396094525000059 -0.09477048874034644 0.7850579905932453 0.7264967321970985 -0.5008990464213552 0.14422425279481033 -0.9850165361272063 -0.7466483013181247 0.776588918535349
40 10 4.962192590161173 1.6699600410400814 0.33520975389710855 0.847706234339317 0.28432151838637054 0.5073093388305685 -0.7626292203466267 -0.21738040848019513 -0.5096635003285517 0.6410159255192405 0.8645520448458051 -0.5029474828459375 0.6809038374579934 0.792495288077723
40 11 10.719000775150834 1.8816727157527948 0.12015609370845928 0.6705668366241657 -0.18144643279642558 -0.523424196811175 0.4988218418582857 0.2879444005944216 -0.20295994846303955 0.5774184517210474 0.7337022724554458 -0.21453649452616075 -0.842994248846674 -0.07600517041516652
40 12 13.493341112626839 2.003265755770603 0.1747144105520561 0.80096340967025 -0.14848785408519838 -0.49583263646149667 0.5483737751586126 0.5396094525000059 0.692598027953423 -0.4454070836272004 -0.6517247801049475 0.6866297198593996 -0.9477425836094646 -0.0022848009832183713
40 14 9.142251003192627 1.152377478228295 0.0 0.7131067726916251 -0.31863127977372585 -0.43274302574675194 -0.3852192218507682 0.4829295580773907 0.1008130498723041 0.6545606745912007 0.7225506363191005 -0.4083435618484915 0.9141084837639628 0.0861299068367829
40 15 14.185939140580262 1.5578586721434025 0.17140517623492815 0.7989389544614978 0.016617596249909994 -0.7152509590684097 0.5822724794022882 0.4841174897058511 -0.692598027953423 0.4454070836272004 -0.8410858820386213 -0.05042555283429628 0.5865883244116823 -0.6233629275069634
40 16 7.367209277035393 2.3983335189489154 0.29633526473931093 0.6722818595326381 0.5279996396554214 -0.19412643143925612 0.35769809225944105 -0.5009532314911833 0.25999985985980345 0.6427356316649093 -0.5120238919152849 0.5212245329599461 -0.7569428038769654 0.06011074395876159
40 17 6.156236821770777 3.977014689104697 0.22778044412252868 0.8080883020256658 0.3200160391973874 -0.31979042929139867 -0.5585205686514518 0.1457846586384064 0.7194371254468725 -0.26640251331623777 -0.30487240697489515 -0.927210106975481 0.6989485633493313 -1.0574566371958354
40 18 16.415595372546665 2.5214048337045942 0.5186750050938653 1.2842485112374997 -0.8466693586664658 0.31350568512968957 -0.6092652717966871 -0.8312876324409957 -1.2968929736067842 0.45161280497884837 -0.10532251801670256 1.4140407622230344 -0.8282256915041515 -1.4806032731749987
40 19 9.392563279031114 2.8067365481889586 0.17789838174169634 0.6630592897663588 0.021688809054809965 0.1475827201348454 0.33563261323941695 -0.5290552901415508 0.6796437051783482 0.4254907044837011 -0.6398835004434975 -0.5821469617874135 -0.7195272384810636 0.4938037212937334
40 20 9.24306405306493 1.8069381528194957 0.12774555440498558 0.6261570532143044 -0.4860322717230723 -0.17163111651381002 0.632942473239229 -0.0012706074818673585 -0.49038427447731436 0.41765143358204937 -0.1008130498723041 -0.6545606745912007 0.4851318392056001 0.4707431052279121
40 21 13.946944399045105 3.327933198863854 0.14343021449396787 0.7958161909603242 -0.6518778125777782 -0.008469072057896376 0.6279382910518585 0.2820603153662531 0.09477048874034644 -0.7850579905932453 0.5034052756298504 0.7406179771913362 -0.6248778774642929 0.7188846725939202
40 22 11.892385873974325 2.4688956117591165 0.08396239047454589 0.7285617901312931 0.1474465360656847 0.49388411766686424 -0.6745632569652056 -0.2992784954119001 -0.053107957742824397 0.7833144216438099 0.23548085509788486 -0.7653825828190963 0.653212655043049 -0.46791465697173207
40 23 13.322066521580812 4.046817871457774 0.009429802329534323 0.9398044803867531 -0.026999935113485307 -0.7273537446518166 -0.7218385589631975 -0.1664115584097794 0.6248778774642929 -0.7188846725939202 1.1282831530941433 0.02173330459741596 -0.35155659073335777 -1.09431317085245
40 24 15.118702398939881 2.9730176386834426 0.28457103483002594 0.9374676702319515 0.4502236149403185 -0.1381071198491588 -0.5438197088429177 0.6369758755466646 -0.3504907789573313 -0.931041476834189 -1.0769875111544298 -0.43014243041283384 -1.1717579998947762 0.3549155601804115
40 25 8.527234568518827 3.8269726203533097 0.29005692772479724 0.7293317823323668 -0.3865323452942988 0.2532223458905376 0.1458014720312235 -0.5264323508706177 0.6989554710078583 0.060581858959194435 0.7906565762226414 0.4707111248871927 -1.0144557249368882 0.06559756492335511
40 26 6.875673947217649 3.710612175788459 0.22062914082021678 0.7261147868118203 -0.39942108624948514 -0.053387915975160904 0.6371048963642894 0.18195800948820562 -0.7194371254468725 0.26640251331623777 -0.02048856209754124 -0.7910541238795976 0.7515351896775471 -0.6695430251746344
40 27 3.0713715809359194 3.2433446856141126 0.6952660508659678 1.8804627625816726 1.4743361732497573 0.623679743317965 1.381157508896702 -0.9323687190547907 1.6835219723015116 0.08366094596853779 1.128191788878627 -1.7907650530542263 0.963825540385757 -2.1245604668431453
40 28 4.035197121321676 1.1187842187709671 0.5951338459211527 1.2228993616370132 0.16436624849287007 0.3337954137889192 0.9269954688394968 0.5511758222691143 0.4173319685109451 1.1921917477883548 1.2113169872258673 1.0584851610996828 1.7915475136853019 0.048228339423176836
40 29 14.76821161998255 2.0419761618492536 0.22471757027085018 0.967624190930238 -0.5822724794022882 -0.4841174897058511 -0.7264967321970985 0.5008990464213552 0.3504907789573313 0.931041476834189 1.0381184807674284 -0.351858960585655 0.0043158450093940814 -1.1074804172128145
40 30 9.72819589227053 2.2776812580474077 0.22823183689060172 0.6703036673340735 0.14781063403362893 -0.47201371270977943 -0.33563261323941695 0.5290552901415508 -0.4851318392056001 -0.4707431052279121 -0.313943804184607 0.6766380102763963 0.7878449344172633 0.18140990942643453
40 31 5.826744635006978 1.167012558194144 0.0 1.0084268663465907 0.5689422479560466 -0.08985583487234061 -0.8645520448458051 0.5029474828459375 0.8374015529100625 0.6067487919605326 -0.5802305264594345 1.010256821676506 1.1821300368242458 -0.45535693995346527
40 32 8.8236197234189 0.719634452481543 0.36972832475660766 0.783364836431183 -0.5360624216677241 -0.009642143785062895 0.31863127977372585 0.43274302574675194 -0.7650314092411818 0.4423716235894737 -0.06658794207704233 0.9156725838241426 1.0411819160928264 0.02439946389826042
40 33 10.537554342354408 1.3582485189416198 0.49867207873765956 0.6595308785004319 -0.4811948553978187 -0.11974113387654195 0.18144643279642558 0.523424196811175 0.0034725399633313003 -0.6609515320958806 0.5680044082358418 -0.5464714804550053 -0.6615478160502484 0.4474190263960085
40 34 4.4525290898326215 2.310975966559322 0.2848833230309255 0.9558455116221326 0.7939850187149222 -0.13370658668867197 0.5096635003285517 -0.6410159255192405 -0.25296572001807505 -0.8583963339994356 0.3023644634048095 1.0160296650233285 1.190567337786545 0.1514793625584825
40 35 10.516040826687794 2.4590911674738423 0.17007094374452816 0.7550887202677099 0.20295994846303955 -0.5774184517210474 0.5573967806987667 0.43054962429811594 0.7017817903213253 -0.28947405112662583 -0.7878449344172633 -0.18140990942643453 -0.44383384247833213 0.7731360851988174
40 36 15.806330100749978 1.6901172012635985 0.599820001132521 1.0523364086916525 -0.21896041970746438 -0.649315640734003 0.6092652717966871 0.8312876324409957 -1.0381184807674284 0.351858960585655 -0.23740408686977865 1.1447933175706853 -1.0338026357580343 -0.7556214566271595
40 37 8.287557301751177 0.7099923086964801 0.28610418276724836 0.8008034636705403 -0.22896898757345774 0.4520137673745366 0.5360624216677241 0.009642143785062895 -0.8338542219032625 0.4780611379222579 0.85469370144145 0.44238516953181484 0.4694744795906818 0.9253147276092055
40 38 12.49864091562575 0.9659829702809588 0.4390531957277647 0.7361213690032178 0.2946395806339499 0.1400445238285497 -0.5304209916317326 -0.2537911754659944 -0.37077418655353966 0.7375300586590614 -0.9304374886353681 0.10436713906108341 0.8462123429158908 0.5414501490281474
40 39 11.45270304760628 1.667136221226634 0.24686175598916954 0.7035002929630763 -0.23488043059716013 0.5024808951205824 0.11550037938410185 -0.5967861118845919 0.6751636814659303 0.03637680771338614 -0.7337022724554458 0.21453649452616075 0.43968282636804545 0.8017593905324825
40 40 8.757031781341858 1.6353070363056856 0.09757866967849756 0.6968578714443486 0.4860322717230723 0.17163111651381002 -0.004352002754242079 0.5892825500958594 0.3852192218507682 -0.4829295580773907 -0.6984434671641395 -0.47330096023466894 0.06658794207704233 -0.9156725838241426
40 41 4.545707754185677 3.8670244289320777 0.2831401393170154 1.2723513749025916 0.20918579905175427 -0.5400187973494273 1.052008498933648 0.25577491881102565 1.3056566606102047 -0.8172198468028617 -0.09317866435305522 -1.5560484623727557 -1.4743361732497573 -0.623679743317965
40 42 15.5689260138802 2.834910518834284 0.553254404959337 0.9860655414626593 -0.4502236149403185 0.1381071198491588 0.8466693586664658 -0.31350568512968957 -0.8007143938976498 -0.7929343569850302 0.23740408686977865 -1.1447933175706853 -0.9940433237832362 0.7750829953958234
40 43 5.851364414795881 3.049804582129216 0.0886461625776951 0.8890050212044734 -0.2082679871767148 -0.5873492530114115 0.6248884461722826 0.6074196776840823 0.7589020583625459 -0.5913603192215389 0.30487240697489515 0.927210106975481 1.0038209703242265 -0.13024653022035437
40 44 12.12786672907221 1.7035130289400202 0.33811003402520695 0.7320586174378039 0.4177317999451642 0.29746792584736426 -0.6751636814659303 -0.03637680771338614 -0.23548085509788486 0.7653825828190963 0.37077418655353966 -0.7375300586590614 -0.5596633020818285 -0.633162919597978
40 45 6.664146187917041 1.7737613501546765 0.013860174713297584 0.7615082413148263 0.4409635126398346 -0.09314806401325648 -0.05387971475861342 0.6846829127530005 -0.2684593049540158 -0.6966046268328732 0.703063089118352 0.6245721687942389 0.7895568919308733 -0.5857079035359385
40 46 7.5127788435819385 3.8925701852766648 0.21172241602697883 0.8513145930933869 0.6279233796425894 0.1876247809671825 -0.6371048963642894 -0.18195800948820562 0.11443029331325771 -0.85150103466284 1.0144557249368882 -0.06559756492335511 -1.0365259826137745 -0.23534592546336652
40 47 12.049627434453791 3.91555754445259 0.3061405835816049 0.6371043563544159 0.08591193971836297 0.3354281078870973 0.5506005281638231 -0.035151231404594974 -0.6136874669361898 0.17741026053591158 -0.21034951822229075 -0.6633475110496634 -0.009795024413781661 -0.9527778150266091
40 49 8.67303604055005 3.300540269482692 0.26976842330250206 0.7354478719958766 -0.1458014720312235 0.5264323508706177 -0.3665728614308623 -0.5168513094349327 0.5531539989766348 0.5870142098298121 0.7412160475358736 -0.346221001158888 0.7195272384810636 -0.4938037212937334
40 50 14.202556736830172 0.8426077130749927 0.6358822265700643 0.8735733334162916 0.5699707281617723 0.09188803156144632 -0.6593647318262157 -0.0768834431042098 -0.016617596249909994 0.7152509590684097 -0.8577034782885313 0.6648254062341135 0.5656548831523782 1.1993684487742609
40 51 16.310272854529963 3.9354455959276287 0.5525587963850054 1.5813846970203242 -0.7413468406497632 -1.1005350770933449 0.10532251801670256 -1.4140407622230344 -1.1915704555900817 -0.9624279572441861 -1.7353901644329994 -0.3254520816975215 -1.8599231798550075 0.13310558012756157
40 52 14.574882690096963 3.609993514230107 0.5209672270143418 0.890898749757375 -0.12453301542200812 0.45855766182508306 -0.6279382910518585 -0.2820603153662531 0.5438197088429177 -0.6369758755466646 -0.5331678023115121 -1.0671183059594984 0.9940433237832362 -0.7750829953958234
40 53 8.140702223224528 4.080194966243847 0.2197808796721582 0.8646056202311462 0.3865323452942988 -0.2532223458905376 -0.6279233796425894 -0.1876247809671825 0.5323338173255223 -0.7796546967611553 1.085487816302157 -0.19264048693134317 -0.5134930863293317 -1.0391258156300225
40 54 10.940913433013176 3.2694871954813345 0.4368729114631798 0.6997521726021058 0.13252417437338515 -0.3798464037093763 0.01563982550560361 0.5930578293679498 -0.4983194884005471 0.5404982208621028 -0.8687064488037137 -0.03725994280867484 0.8983644832183248 -0.017277162078408015
40 55 12.545598529017374 2.0009809547873845 0.05968657567107063 0.7868217786379461 -0.4177317999451642 -0.29746792584736426 0.2960178035045171 0.688914520842618 -0.653212655043049 0.46791465697173207 0.24768196724232538 -0.894953460677876 0.7992547295242662 -0.4935478354782783
40 56 10.95655325851878 3.8625450248492843 0.3986027461288234 0.6595377277231113 -0.5139593139061507 -0.052559608505847066 0.4793867089988222 0.23042278013921713 -0.01563982550560361 -0.5930578293679498 -0.5368867972059519 0.41075788529504553 0.11688434886778154 -0.9729042330773261
40 58 5.597716253119325 4.122799347743103 0.26728590233507876 0.9831774388695116 0.5585205686514518 -0.1457846586384064 0.8785366078488392 -0.46557508792980506 -1.052008498933648 -0.25577491881102565 0.2536481616765567 -1.0729947656138874 -0.8428226998818937 -0.7957937161604529
40 59 12.970509930847454 2.952504700605324 0.23013765394209412 0.7508613199539911 -0.12889359832556302 -0.2626092249753218 0.32455665561987246 0.3669594262006335 -0.9306775208074445 0.010275028820656562 -0.3702819682298397 0.9279016124426707 -0.42491140183008014 -0.9515237458179397
40 60 8.058588314177719 1.1620060760710167 0.005138838063385388 0.7294219104355886 0.22896898757345774 -0.4520137673745366 -0.6048852343298048 0.026047370547721327 -0.333680944882885 0.7353742113867154 0.6984434671641395 0.47330096023466894 0.7650314092411818 -0.4423716235894737
40 61 13.543192005003956 0.7657242699707829 0.0148100835588619 0.8677574871931508 0.6593647318262157 0.0768834431042098 -0.19833874646231564 0.7417088493383233 -0.7499115087442565 0.3403032241387256 0.6427471355763057 0.7921344021726195 -1.0445510893782064 0.2002587003101759
40 62 14.772527464991944 0.934495744636439 0.1152265557836153 0.9206785092035134 -0.5699707281617723 -0.09188803156144632 0.81484221605057 0.10630581589315646 -0.5865883244116823 0.6233629275069634 -0.0043158450093940814 1.1074804172128145 -1.229335459987988 -0.16877147466565612
40 63 4.754893553237431 3.3270056315826504 0.5653881337716743 1.033760782338969 -0.20918579905175427 0.5400187973494273 -0.3023644634048095 -1.0160296650233285 1.0964708615584504 -0.2772010494534345 0.8428226998818937 0.7957937161604529 0.8882028743817356 -0.864550302464846
40 64 11.568203426990381 1.0703501093420422 0.3518208631626626 0.6912230203137595 -0.4626446764001315 -0.2585730708554277 0.4000164970036355 -0.3581583145270778 -0.11550037938410185 0.5967861118845919 0.5596633020818285 0.633162919597978 0.9304374886353681 -0.10436713906108341
40 65 9.87600652630416 1.8056675453376283 0.23198569297412283 0.6735521470972168 -0.14781063403362893 0.47201371270977943 0.18035296065242967 -0.5671601602725505 -0.632942473239229 0.0012706074818673585 0.6615478160502484 -0.4474190263960085 0.842994248846674 0.07600517041516652
40 66 13.295066586467327 3.3194641268059577 0.2633913372221774 0.7077111506462337 -0.32455665561987246 -0.3669594262006335 0.6518778125777782 0.008469072057896376 0.026999935113485307 0.7273537446518166 -0.4534502539454355 -0.6295686511759553 -0.6948386238497122 0.5609421862420372
40 67 10.442593944612629 3.8099854163434372 0.15942109834496995 0.6044488045716676 -0.02292748329980121 0.4633174938008926 0.5139593139061507 0.052559608505847066 -0.608028810873364 -0.12262911807768084 -0.37038696040316665 -0.5777581636707776 0.4983194884005471 -0.5404982208621028
40 68 14.450349674674955 4.06855117605519 0.366131550949309 1.031872387369473 0.12453301542200812 -0.45855766182508306 -0.5034052756298504 -0.7406179771913362 -1.1282831530941433 -0.02173330459741596 0.6683527242649259 -1.0955335373717476 -1.1552830882076286 -0.7490870492492325
40 69 10.419666461312827 4.27330291014433 0.2358104970954441 0.7330936629689202 0.02292748329980121 -0.4633174938008926 -0.6653254511189086 -0.008755019789838947 0.5368867972059519 -0.41075788529504553 -0.5851013275735628 -0.5859466118785734 1.016273506204774 -0.1803351051558284
40 70 7.895208916690814 2.2042070875096593 0.2237416796032967 0.672100098963063 -0.17030154739598036 -0.3068268000519272 -0.5279996396554214 0.19412643143925612 0.4112542624283737 0.5794818725380999 0.8574708618968021 0.020382498891885703 -0.26799977979561795 0.8368620631041654
40 71 11.07343760738656 2.889640791771958 0.1446896242819229 0.7218028481672438 -0.13252417437338515 0.3798464037093763 -0.5573967806987667 -0.43054962429811594 0.1443850096225585 -0.7200236754247418 0.7658403088449397 0.36256924163096826 0.8189482665877641 -0.42074518001284167
40 72 10.072206984209462 3.2322272526726596 0.14954099905350568 0.7170628451796925 -0.23764185047019737 0.45512904559309675 0.37038696040316665 0.5777581636707776 -0.6579548961235382 -0.27790798434885566 -0.6796437051783482 -0.4254907044837011 0.8687064488037137 0.03725994280867484
40 73 5.643096427619167 2.4624553291178044 0.43990978193210784 0.864766961974361 -0.3965823190716229 -0.28518594924715446 0.2082679871767148 0.5873492530114115 0.9671700455392607 -0.0040110662101273675 -0.6809038374579934 -0.792495288077723 -1.190567337786545 -0.1514793625584825
40 74 7.724907369294834 1.8973802874577321 0.23264397602502712 0.63800495425951 0.17030154739598036 0.3068268000519272 -0.35769809225944105 0.5009532314911833 -0.6197976687379585 -0.2167670013163121 -0.27120428944691977 -0.7093268408389941 0.333680944882885 -0.7353742113867154
40 75 11.21782261700912 2.1696171163472164 0.09613107512073632 0.6724203016354723 0.23488043059716013 -0.5024808951205824 -0.4988218418582857 -0.2879444005944216 -0.1443850096225585 0.7200236754247418 0.6745632569652056 0.2992784954119001 -0.7017817903213253 0.28947405112662583
40 76 9.754341010193919 4.264547890354491 0.2705724583952491 0.631908164885488 -0.4364498654524507 0.03313585488601145 0.0802241235453458 -0.5771915920887345 -0.5281509706672338 -0.3769934110419868 0.6653254511189086 0.008755019789838947 0.6882529344187098 -0.45456247401105365
40 77 7.008874671831224 0.7116556182406787 0.11779030330125971 0.9196518043171809 0.44482840801669 0.47639782837805933 -0.6131877888681991 0.36550110508112466 0.09623502872565126 0.9689576679007413 -0.3447284839141833 1.0621057319139977 1.0497136423464948 0.450350457830338
40 78 9.864801639511727 0.7440339163798034 0.0912923517512592 0.7981011980100785 0.19155784744486226 0.4944734686852744 0.6762252428060123 -0.046736929534064275 -0.7225506363191005 0.4083435618484915 0.672752702842681 0.6142146025618164 -1.0411819160928264 -0.02439946389826042
40 79 9.834565133739265 3.6873562982657564 0.21850201724331164 0.631314556217511 0.23764185047019737 -0.45512904559309675 -0.0802241235453458 0.5771915920887345 0.608028810873364 0.12262911807768084 -0.6083750942125796 0.2001981810467477 -0.5166739889977965 0.610327446974746
40 80 9.226190039526685 3.887554479312504 0.17310064000797776 0.6435547007004099 0.09170110521478314 0.41012926592799825 0.6083750942125796 -0.2001981810467477 0.5281509706672338 0.3769934110419868 -0.6989554710078583 -0.060581858959194435 -0.5531539989766348 -0.5870142098298121
40 81 11.968219923994017 0.7121917948149644 0.07883413214244338 0.7823319949340932 -0.4000164970036355 0.3581583145270778 0.5304209916317326 0.2537911754659944 -0.862661173403767 0.09958524367165011 0.8250605722656825 0.3938356992945441 0.15964680507819295 0.9913212341250558
40 82 11.435939967517601 4.092967804988501 0.25624239824789374 0.7562493343291059 -0.4793867089988222 -0.23042278013921713 0.6136874669361898 -0.17741026053591158 0.6995994066545528 0.15801784735118574 0.40333794871389905 -0.840757771585575 -0.4950265345044258 -0.823480609507167
40 83 6.610266473158427 2.458444262907677 0.0381881511873774 0.7704488099765183 0.24491891196168059 0.4611137890011845 0.05387971475861342 -0.6846829127530005 0.7569428038769654 -0.06011074395876159 0.494843227398448 -0.777830976766257 -0.7589020583625459 0.5913603192215389
40 84 13.34485325854164 1.5074331193091062 0.3253570976071361 0.7498975008727646 0.14848785408519838 0.49583263646149667 -0.5515727622819409 -0.40140562519959766 0.19833874646231564 -0.7417088493383233 0.8410858820386213 0.05042555283429628 -0.7992547295242662 0.4935478354782783
40 85 5.246514108547544 2.17726937987065 0.3180262449234601 0.8203792057419779 0.3965823190716229 0.28518594924715446 -0.28432151838637054 -0.5073093388305685 -0.7939850187149222 0.13370658668867197 0.6048503062483377 0.872535202258566 0.5802305264594345 -1.010256821676506
40 86 6.476252860968164 3.6572242598132982 0.4590042683947107 0.7100848938974315 0.39942108624948514 0.053387915975160904 -0.3200160391973874 0.31979042929139867 0.3789325241519439 -0.7376662079044367 -0.6248884461722826 -0.6074196776840823 -0.8785366078488392 0.46557508792980506
40 87 8.306463179119188 2.7836889600477592 0.05350940244441894 0.7602359882141032 0.3665728614308623 0.5168513094349327 -0.4112542624283737 -0.5794818725380999 0.4462165994684284 -0.5590993736462142 -0.6792540422239917 0.25738019056606554 -0.9392539020837951 -0.3853554410988438
40 88 9.414252088085924 2.954319268323804 0.42890295323584027 0.6544814769775906 -0.021688809054809965 -0.1475827201348454 0.6579548961235382 0.27790798434885566 0.313943804184607 -0.6766380102763963 -0.7412160475358736 0.346221001158888 0.4203130456533408 0.7330370299419524
40 89 8.752679778587616 2.224589586401545 0.1967916413341812 0.7343098654057787 0.004352002754242079 -0.5892825500958594 0.49038427447731436 -0.41765143358204937 -0.4462165994684284 0.5590993736462142 -0.8574708618968021 -0.020382498891885703 0.6398835004434975 0.5821469617874135
40 90 12.600227962617614 3.880406313047995 0.3753908368967285 0.7533217616284223 -0.5506005281638231 0.035151231404594974 -0.4646885884454601 0.3705793392916923 0.7218385589631975 0.1664115584097794 0.6948386238497122 -0.5609421862420372 -0.7609500463861139 -0.6281962796450684
40 91 11.8392779162315 3.2522100334029265 0.2417541459110914 0.7157996256739418 0.2005544938085091 -0.2894303039769457 0.21034951822229075 0.6633475110496634 0.053107957742824397 -0.7833144216438099 -0.7658403088449397 -0.36256924163096826 -0.8983644832183248 0.017277162078408015
40 92 12.135539374172154 4.250985652339687 0.40738933222903034 0.7807185249014494 -0.08591193971836297 -0.3354281078870973 0.4646885884454601 -0.3705793392916923 -0.6995994066545528 -0.15801784735118574 -0.2962614579406537 -0.9987756189367607 1.1865271474086576 -0.2041677808819129
40 93 7.627209136895196 3.0410691506138248 0.24800168646277942 0.7878249002924772 -0.25999985985980345 -0.6427356316649093 0.6792540422239917 -0.25738019056606554 -0.7720237517750883 -0.12151109870496324 -0.11443029331325771 0.85150103466284 0.26799977979561795 -0.8368620631041654
40 94 7.453703079847914 1.188053446618738 0.004350432515804092 0.7162493252354865 -0.34859337929103873 0.492559839522682 0.6048852343298048 -0.026047370547721327 -0.44482840801669 -0.47639782837805933 0.27120428944691977 0.7093268408389941 0.8338542219032625 -0.4780611379222579
40 95 6.395686882963025 1.0771567233218033 0.010173040076536133 0.8063143123707457 -0.5689422479560466 0.08985583487234061 0.6131877888681991 -0.36550110508112466 0.2684593049540158 0.6966046268328732 0.7094228175938504 0.6034565628196167 1.0580161968848891 0.11089672329693467
40 96 9.317891144741468 4.297683745240502 0.47715040089622845 0.7359661710518088 -0.09170110521478314 -0.41012926592799825 0.4364498654524507 -0.03313585488601145 0.5166739889977965 -0.610327446974746 -0.7906565762226414 -0.4707111248871927 1.1017753165713593 -0.024380835096172504
40 97 6.855185385120108 2.9195580519088615 0.34503723364877514 0.7309833209363111 -0.24491891196168059 -0.4611137890011845 0.5120238919152849 -0.5212245329599461 0.7720237517750883 0.12151109870496324 0.02048856209754124 0.7910541238795976 -0.3789325241519439 0.7376662079044367
40 98 12.03983241004001 2.962779729425981 0.3549960016842414 0.7196121761292754 -0.2005544938085091 0.2894303039769457 -0.1474465360656847 -0.49388411766686424 0.8017839224818815 -0.27288425379597836 0.9306775208074445 -0.010275028820656562 0.009795024413781661 0.9527778150266091
40 99 11.10555875059025 0.8117770384866145 0.29747810516461437 0.7371464473598122 0.4626446764001315 0.2585730708554277 -0.5645318682725105 -0.11448005164087538 -0.5680044082358418 0.5464714804550053 0.862661173403767 -0.09958524367165011 0.34714429701602967 0.8553591827400195
40 100 10.05635948695659 1.2385073850650778 0.20429251713625643 0.653191881851338 0.4811948553978187 0.11974113387654195 -0.19155784744486226 -0.4944734686852744 -0.18035296065242967 0.5671601602725505 0.48466739536115 -0.5412103982193387 -0.9141084837639628 -0.0861299068367829
41 2 6.752880373785677 1.6014343174822072 0.48079197926056594 0.6579797391212604 -0.10257887501413165 0.17298203309059468 -0.35033502590478705 -0.5317910622923134 0.32230125514468444 0.7465559609039307 0.704949888729276 -0.4147565984191488 0.7447010409157304 0.3454043357888126
41 3 15.4583777055452 1.1975175566668055 0.1248636458976105 0.9429261273457852 -0.6474859084504594 -0.1543694435331222 -0.6274117015483949 -0.4521106615245726 -0.4664999954624687 0.866171885168026 0.9477723963372995 0.49259964459679306 0.4774824202517163 1.1267125983006894
41 5 10.54102688231774 0.6972969868457392 0.0 0.7084134133900628 -0.599205401508982 -0.002275696745864031 -0.2803823772959966 0.5394599834149106 0.4937682318683887 0.4034190258468392 0.7784016265674207 0.12427820439107806 0.4831334762504884 0.769985596025711
41 6 12.802790295310976 1.3649019824179462 0.18101044826052085 0.7253980129862366 -0.5654073055591429 0.01872890610895328 0.07361988991927326 -0.6226556600542339 -0.31630456375306437 0.6443351513800324 0.8513921130744482 0.04167124386989207 0.5229879612518591 0.6878391664509063
41 7 12.769946314670614 2.558337556514064 0.09574658912563029 0.6972251324720726 0.42931199085344574 0.36891796896052975 -0.3824528825984572 0.476233362979785 -0.28346058311270284 -0.5491004227160854 0.5558319418922206 -0.5055964076452115 -0.9266539459012382 -0.15755589898527944
41 8 3.6224839029845266 1.6082952681891758 0.6186127185088742 1.480905804348043 1.0347900365988179 0.20091345556480444 0.9362061470465357 -0.7726001663976012 1.032281564476007 0.9033270422318851 1.8392343208182962 0.3348205696683131 0.5738693946968279 1.8064402028619777
41 9 13.833316978995173 2.5434725777344624 0.1168903772569323 0.8108846327454152 0.047794109678491736 0.6570314185291899 -0.5075387224323382 -0.49073142886560994 -0.6340586734711131 0.38378294774013133 0.34667814754997117 -0.8143118240588232 -1.0633706643245588 0.014864978779601579
41 10 4.6572739395833445 1.8092087237539802 0.3808206799618967 0.9396208948180155 -0.002508472122810801 0.7024135866670806 0.8044442842194783 0.13390711410350864 -0.09858388955228214 -0.9735136219624057 -1.0347900365988179 -0.20091345556480444 0.6544933306259768 0.9426280244107916
41 11 10.601178031593811 1.9052372644641995 0.20572543149600545 0.6643213764941848 0.5222720670789212 0.28268316815949923 0.08011361261866767 0.594057052308893 0.4229823269744166 -0.4379546815927493 -0.34053352657206837 -0.6684802942035497 -0.648507598105363 0.41368658946978787
41 12 13.325778256562835 2.0527411488688525 0.24887182942060218 0.7773403222979443 0.5075387224323382 0.49073142886560994 0.3284041518225891 -0.6461679225810142 -0.5558319418922206 0.5055964076452115 -0.8392925250049235 -0.04350401507087387 -0.5229879612518591 -0.6878391664509063
41 14 9.142251003192627 1.152377478228295 0.06853179816700963 0.6611593154883032 0.05078277130766473 -0.41750186467013783 -0.471057003828081 0.43652404157945 -0.5702403745319771 -0.41169464644980147 0.03514405594276049 0.7641348955855509 0.5136647353307637 0.5799592626767873
41 15 14.179995126545144 1.7291607536756393 0.24135473393981313 0.8450958971930549 -0.5258127181597203 -0.32258752738780094 0.8118825835375869 0.33452868815919223 -0.34667814754997117 0.8143118240588232 -0.8542168699823094 0.32358039519321324 0.6308966705495962 -0.686012640541956
41 16 7.075181628930362 2.347990278386138 0.1449398271426545 0.6465349148354779 -0.5031033069106083 0.11045205584520179 0.422399785771046 -0.40115162511511815 0.12422547034963394 0.595276508301871 -0.4248801301588161 -0.573573927813336 -0.32230125514468444 -0.7465559609039307
41 17 5.945943163928442 3.8894903599387582 0.19790402713207433 0.8730607907629544 -0.46776080021883804 -0.005758791015097575 0.8445492018281984 0.024644089713935724 -0.019791395730520023 -0.887277729974477 0.89230878849835 -0.5144744915451542 -1.1328918475976808 0.07078511870342297
